trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,3.200000,0.212457779,-1.006498143,0.168399231,0.101037063,0.702158027,0.469009722,-0.192730023,0.342125646,0.374271054,-0.266447580,0.098372423,-0.268970887,0.409561951,-0.206849966,-0.205809315,0.404939041,0.252761837,-0.052244876
ccro_nubs_candidate,3.240000,0.205080142,-0.992992906,0.183188262,0.090716032,0.706289825,0.458209793,-0.176055540,0.332780200,0.364753363,-0.249283008,0.108084630,-0.271007971,0.424001131,-0.260250082,-0.269871926,0.453081825,0.232831398,-0.049604290
ccro_nubs_candidate,3.280000,0.198380774,-0.979903916,0.197545678,0.081119753,0.710794146,0.447330501,-0.158823265,0.321320856,0.352699320,-0.230218960,0.116998108,-0.272938840,0.437440414,-0.312508923,-0.332583073,0.499880183,0.212838917,-0.046934401
ccro_nubs_candidate,3.320000,0.192381168,-0.967314760,0.211371176,0.072323076,0.715639011,0.436376117,-0.141074527,0.307797578,0.338168244,-0.209313130,0.125111996,-0.274762357,0.449813142,-0.363410828,-0.393679744,0.545138292,0.192865389,-0.044237032
ccro_nubs_candidate,3.360000,0.187101112,-0.955306852,0.224567037,0.064398389,0.720792475,0.425350958,-0.122853323,0.292268958,0.321229973,-0.186631044,0.132428672,-0.276477460,0.461052659,-0.412740136,-0.452898932,0.588660332,0.172991811,-0.041514007
ccro_nubs_candidate,3.400000,0.182558581,-0.943959089,0.237038545,0.057415301,0.726222749,0.414259379,-0.104206313,0.274802211,0.301964869,-0.162246062,0.138953753,-0.278083160,0.471092308,-0.460281186,-0.509977626,0.630250484,0.153299177,-0.038767149
ccro_nubs_candidate,3.440000,0.178769628,-0.933347509,0.248694409,0.051440330,0.731898337,0.403105776,-0.085182825,0.255473182,0.280463810,-0.136239375,0.144696098,-0.279578539,0.479865432,-0.505818317,-0.564652817,0.669712927,0.133868483,-0.035998280
ccro_nubs_candidate,3.480000,0.175748283,-0.923544942,0.259447184,0.046536590,0.737788160,0.391894578,-0.065834854,0.234366340,0.256828197,-0.108700008,0.149667804,-0.280962753,0.487305373,-0.549135867,-0.616661497,0.706851840,0.114780724,-0.033209226
ccro_nubs_candidate,3.520000,0.173506439,-0.914620668,0.269213691,0.042763477,0.743861689,0.380630248,-0.046217060,0.211574782,0.231169951,-0.079724819,0.153884209,-0.282235032,0.493345476,-0.590018175,-0.665740655,0.741471404,0.096116896,-0.030401807
ccro_nubs_candidate,3.560000,0.172053752,-0.906640070,0.277915440,0.040176357,0.750089073,0.369317278,-0.026386769,0.187200231,0.203611512,-0.049418498,0.157363888,-0.283394677,0.497919083,-0.628249581,-0.711627283,0.773375797,0.077957995,-0.027577849
ccro_nubs_candidate,3.600000,0.171397532,-0.899664289,0.285479045,0.038826249,0.756441267,0.357960184,-0.006403975,0.161353037,0.174285842,-0.017893569,0.160128661,-0.284441064,0.500959537,-0.663614422,-0.754058371,0.802369200,0.060385015,-0.024739174
ccro_nubs_candidate,3.640000,0.171542633,-0.893749880,0.291836652,0.038759518,0.762890166,0.346563510,0.013668663,0.134152174,0.143336423,0.014729614,0.162203582,-0.285373639,0.502400181,-0.695897039,-0.792770910,0.828255792,0.043478952,-0.021887606
ccro_nubs_candidate,3.680000,0.172491353,-0.888948466,0.296926357,0.040017556,0.769408731,0.335131817,0.033765820,0.105725245,0.110917257,0.048322860,0.163616949,-0.286191925,0.502174359,-0.724881769,-0.827501891,0.850839752,0.027320802,-0.019024967
ccro_nubs_candidate,3.720000,0.174243320,-0.885306395,0.300692625,0.042636471,0.775971120,0.323669685,0.053819503,0.076208480,0.077192866,0.082750148,0.164400298,-0.286895513,0.500215413,-0.750352951,-0.857988305,0.869925262,0.011991560,-0.016153082
ccro_nubs_candidate,3.760000,0.176795393,-0.882864392,0.303086713,0.046646774,0.782552817,0.312181710,0.073759056,0.045746732,0.042338293,0.117867624,0.164588406,-0.287484072,0.496456686,-0.772094926,-0.883967141,0.885316499,-0.002427779,-0.013273773
